"alpha","method"
0.157780731132867,"MCMC"
0.70563938927537,"MCMC"
0.596639187127082,"MCMC"
0.511061623406348,"MCMC"
0.776742119956009,"MCMC"
0.189709601112414,"MCMC"
0.0708046000241419,"MCMC"
0.0261980934619023,"MCMC"
0.625891251637166,"MCMC"
0.859424879117252,"MCMC"
0.374513726270316,"MCMC"
0.362777316701462,"MCMC"
0.260280521355669,"MCMC"
0.46933410342452,"MCMC"
0.399098784378749,"MCMC"
0.753928308122365,"MCMC"
0.193635182961797,"MCMC"
0.297581664921404,"MCMC"
0.240349684615707,"MCMC"
0.309491974545731,"MCMC"
0.696162994413328,"MCMC"
0.769513855643582,"MCMC"
0.381181967249461,"MCMC"
0.441049601961808,"MCMC"
0.0782141493318662,"MCMC"
0.503251273499264,"MCMC"
0.0935563918661076,"MCMC"
0.171333314537389,"MCMC"
0.636651404090158,"MCMC"
0.171962289707376,"MCMC"
0.0289042330890251,"MCMC"
0.316254262748712,"MCMC"
0.509569440841924,"MCMC"
0.08294894763392,"MCMC"
0.492734078181687,"MCMC"
0.576339461278252,"MCMC"
0.962223012703363,"MCMC"
0.529607202566449,"MCMC"
0.70076635060041,"MCMC"
0.770661818575957,"MCMC"
0.885933132495581,"MCMC"
0.406018369086195,"MCMC"
0.194695522567882,"MCMC"
0.306483225334631,"MCMC"
0.485987523296209,"MCMC"
0.274420797430137,"MCMC"
0.770623606867982,"MCMC"
0.240759517329654,"MCMC"
0.431977229566066,"MCMC"
0.358997874430835,"MCMC"
0.100072223543675,"MCMC"
0.273050905020817,"MCMC"
0.432994899461738,"MCMC"
0.172019327632339,"MCMC"
0.415964797311236,"MCMC"
0.131797703885277,"MCMC"
0.382577159602533,"MCMC"
0.0290639082513564,"MCMC"
0.00819190687826854,"MCMC"
0.0960083264906106,"MCMC"
0.411682159786164,"MCMC"
0.164294742193052,"MCMC"
0.598157784436069,"MCMC"
0.125723422672416,"MCMC"
0.957590898733991,"MCMC"
0.717350572987058,"MCMC"
0.67839780999705,"MCMC"
0.418070191401594,"MCMC"
0.789362953505218,"MCMC"
0.128211773498818,"MCMC"
0.243800493414824,"MCMC"
0.506167854021856,"MCMC"
0.501100833536176,"MCMC"
0.171550608747284,"MCMC"
0.635829032218749,"MCMC"
0.209830950312695,"MCMC"
0.365184551898117,"MCMC"
0.604530341655976,"MCMC"
0.299004081051774,"MCMC"
0.486309811405768,"MCMC"
0.347241703261684,"MCMC"
0.818782510548757,"MCMC"
0.846681389487696,"MCMC"
0.881546742990942,"MCMC"
0.486616338652137,"MCMC"
0.080643413704214,"MCMC"
0.671723533946084,"MCMC"
0.716711697734998,"MCMC"
0.16897498781738,"MCMC"
0.204158430680896,"MCMC"
0.899193620732648,"MCMC"
0.897352754999336,"MCMC"
0.475668112225725,"MCMC"
0.589078869504686,"MCMC"
0.0632909624436927,"MCMC"
0.146805592623437,"MCMC"
0.0401604148671765,"MCMC"
0.861646214916659,"MCMC"
0.804799221805957,"MCMC"
0.943744797508179,"MCMC"
0.418985696305028,"MCMC"
0.434411249182239,"MCMC"
0.393488827462503,"MCMC"
0.572234100939467,"MCMC"
0.508829427682258,"MCMC"
0.47017351848378,"MCMC"
0.66002776608972,"MCMC"
0.648219511106477,"MCMC"
0.715690453156705,"MCMC"
0.168406196716153,"MCMC"
0.102931178805659,"MCMC"
0.754052209136747,"MCMC"
0.568280117033267,"MCMC"
0.865691594210159,"MCMC"
0.487434087554742,"MCMC"
0.322358318669066,"MCMC"
0.0184091046781979,"MCMC"
0.700167287607211,"MCMC"
0.378625507254172,"MCMC"
0.649682019925614,"MCMC"
0.673826321663324,"MCMC"
0.577337765266877,"MCMC"
0.540809448337717,"MCMC"
0.154035993744532,"MCMC"
0.857010791380018,"MCMC"
0.804203915836362,"MCMC"
0.31549662904072,"MCMC"
0.359147257737876,"MCMC"
0.00760624599938919,"MCMC"
0.0122696756347273,"MCMC"
0.573917520496934,"MCMC"
0.363691797667142,"MCMC"
0.511593913560862,"MCMC"
0.335140671197767,"MCMC"
0.790195507067752,"MCMC"
0.431570230351139,"MCMC"
0.108637542981512,"MCMC"
0.428862837463696,"MCMC"
0.374262741769075,"MCMC"
0.0310637457692423,"MCMC"
0.113297135265671,"MCMC"
0.671642968536956,"MCMC"
0.782026978964325,"MCMC"
0.370338401369651,"MCMC"
0.273709326578383,"MCMC"
0.679673120797053,"MCMC"
0.298728762833132,"MCMC"
0.553663942380985,"MCMC"
0.732752539637879,"MCMC"
0.432233485924036,"MCMC"
0.712586821025039,"MCMC"
0.70095944140012,"MCMC"
0.715574318110275,"MCMC"
0.32248075221212,"MCMC"
0.667258027952525,"MCMC"
0.235494164486906,"MCMC"
0.586994713151808,"MCMC"
0.227973427631942,"MCMC"
0.646490408257714,"MCMC"
0.0504322249348621,"MCMC"
0.470627777435233,"MCMC"
0.618945261660478,"MCMC"
0.711035960119147,"MCMC"
0.561828240546296,"MCMC"
0.0439225045164221,"MCMC"
0.580493615639629,"MCMC"
0.181723090697267,"MCMC"
0.560602382462548,"MCMC"
0.0560742332394331,"MCMC"
0.388898412893247,"MCMC"
0.743790380349534,"MCMC"
0.373301577583057,"MCMC"
0.0486322426428343,"MCMC"
0.470557362282329,"MCMC"
0.174320970454014,"MCMC"
0.360168631503033,"MCMC"
0.303253348628836,"MCMC"
0.582336654026836,"MCMC"
0.551494145090579,"MCMC"
0.0235505190235613,"MCMC"
0.505003477359037,"MCMC"
0.890122312184755,"MCMC"
0.51757054302418,"MCMC"
0.477407165705338,"MCMC"
0.705016806679817,"MCMC"
0.057994880293424,"MCMC"
0.861230407627972,"MCMC"
0.0566046483616989,"MCMC"
0.175028099958709,"MCMC"
0.228040985665248,"MCMC"
0.915670860451897,"MCMC"
0.666354841383744,"MCMC"
0.469790146530353,"MCMC"
0.703736794003821,"MCMC"
0.559723467511495,"MCMC"
0.525228697041573,"MCMC"
0.279313484228264,"MCMC"
0.0603368638885116,"MCMC"
0.485155680272343,"MCMC"
0.102125446908759,"MCMC"
0.498578211106436,"MCMC"
0.893410935415335,"MCMC"
0.420805101624801,"MCMC"
0.114431482002779,"MCMC"
0.710288812170387,"MCMC"
0.67709727704537,"MCMC"
0.44463250455122,"MCMC"
0.0468788144818285,"MCMC"
0.865388906992218,"MCMC"
0.371205677628106,"MCMC"
0.20404068452502,"MCMC"
0.171596833923874,"MCMC"
0.317002328851578,"MCMC"
0.604764062717135,"MCMC"
0.0203826672734717,"MCMC"
0.598919031909099,"MCMC"
0.11226740535655,"MCMC"
0.161703347728168,"MCMC"
0.502509931779094,"MCMC"
0.215819671352912,"MCMC"
0.199794943975988,"MCMC"
0.684618229717727,"MCMC"
0.777826640392374,"MCMC"
0.0415978825466452,"MCMC"
0.829911975697786,"MCMC"
0.973882807038228,"MCMC"
0.589203143006317,"MCMC"
0.657493370544896,"MCMC"
0.0546906996561281,"MCMC"
0.368848704367262,"MCMC"
0.531935599846556,"MCMC"
0.138979368103309,"MCMC"
0.607186429870765,"MCMC"
0.610382247512233,"MCMC"
0.50703622594784,"MCMC"
0.41383620455777,"MCMC"
0.637856057230603,"MCMC"
0.435664436993433,"MCMC"
0.435260993724962,"MCMC"
0.706772800225106,"MCMC"
0.506540029251329,"MCMC"
0.141830197417236,"MCMC"
0.0381207141203405,"MCMC"
0.595379421031554,"MCMC"
0.111627473300391,"MCMC"
0.388327977555129,"MCMC"
0.339413129444875,"MCMC"
0.305721121123208,"MCMC"
0.385526394695762,"MCMC"
0.346687141279397,"MCMC"
0.310892979230922,"MCMC"
0.692685746462247,"MCMC"
0.215827933558229,"MCMC"
0.566070886324979,"MCMC"
0.181567741696246,"MCMC"
0.574147748342829,"MCMC"
0.111534151284036,"MCMC"
0.200452163649355,"MCMC"
0.728644690688088,"MCMC"
0.561588694421923,"MCMC"
0.284701836488664,"MCMC"
0.0542986420997423,"MCMC"
0.15015673549956,"MCMC"
0.518196738851072,"MCMC"
0.324709674922007,"MCMC"
0.0770705100185577,"MCMC"
0.930310045269758,"MCMC"
0.463668890537569,"MCMC"
0.257120159280778,"MCMC"
0.0386438584113493,"MCMC"
0.436482387538129,"MCMC"
0.800416240462245,"MCMC"
0.625310711118339,"MCMC"
0.470083083973625,"MCMC"
0.09637218739975,"MCMC"
0.0275766974633332,"MCMC"
0.0368346514143733,"MCMC"
0.81359137477471,"MCMC"
0.908444474025645,"MCMC"
0.296550296077929,"MCMC"
0.312167932284443,"MCMC"
0.363763350626127,"MCMC"
0.538183639527814,"MCMC"
0.0138730267445161,"MCMC"
0.115510985659894,"MCMC"
0.812311971929719,"MCMC"
0.0889991226374567,"MCMC"
0.191076528404862,"MCMC"
0.296362523662453,"MCMC"
0.479301158995717,"MCMC"
0.204725668958018,"MCMC"
0.330571129544412,"MCMC"
0.406392463640325,"MCMC"
0.240656870476406,"MCMC"
0.161779594076535,"MCMC"
0.524461958475838,"MCMC"
0.996436658487433,"MCMC"
0.0973412268322661,"MCMC"
0.222158591409439,"MCMC"
0.231459787159754,"MCMC"
0.481910437755601,"MCMC"
0.67458144311165,"MCMC"
0.247512852061388,"MCMC"
0.258274841126877,"MCMC"
0.787731023703273,"MCMC"
0.723014800010762,"MCMC"
0.461196835331674,"MCMC"
0.187145075797652,"MCMC"
0.619265590707204,"MCMC"
0.781483117402835,"MCMC"
0.0809804970754181,"MCMC"
0.972072697071543,"MCMC"
0.559736733791879,"MCMC"
0.00783645246044573,"MCMC"
0.232943629484955,"MCMC"
0.304376041461793,"MCMC"
0.205580926754591,"MCMC"
0.525420879771426,"MCMC"
0.641585890751549,"MCMC"
0.611079941565282,"MCMC"
0.835599324294977,"MCMC"
0.204456606374221,"MCMC"
0.367595862195711,"MCMC"
0.407727878814055,"MCMC"
0.894672825241429,"MCMC"
0.180983011481758,"MCMC"
0.561842652468003,"MCMC"
0.176818519968586,"MCMC"
0.699524719936463,"MCMC"
0.585268975402962,"MCMC"
0.0381462492120007,"MCMC"
0.35636106229486,"MCMC"
0.00843078349845627,"MCMC"
0.177510916960103,"MCMC"
0.322676726761558,"MCMC"
0.346781533107312,"MCMC"
0.00269562551488101,"MCMC"
0.0951915564542445,"MCMC"
0.222541762292559,"MCMC"
0.0984900054647679,"MCMC"
0.696789661242646,"MCMC"
0.0602784998864198,"MCMC"
0.12272619706502,"MCMC"
0.108462295850399,"MCMC"
0.674036155882356,"MCMC"
0.00771145392508465,"MCMC"
0.0939717838684297,"MCMC"
0.372658220539456,"MCMC"
0.0271357847652709,"MCMC"
0.629297442494398,"MCMC"
0.379104689072082,"MCMC"
0.838875396569521,"MCMC"
0.760094698704262,"MCMC"
0.234690757041641,"MCMC"
0.491238993570247,"MCMC"
0.0751379442534198,"MCMC"
0.527175488538917,"MCMC"
0.313319817304058,"MCMC"
0.0270182730640253,"MCMC"
0.432280433007667,"MCMC"
0.11318278760008,"MCMC"
0.234015047595578,"MCMC"
0.677117796100294,"MCMC"
0.0370546845776498,"MCMC"
0.700998350084981,"MCMC"
0.818234077648862,"MCMC"
0.675972493430369,"MCMC"
0.642418252384868,"MCMC"
0.284292427703376,"MCMC"
0.163853609752205,"MCMC"
0.362332637712518,"MCMC"
0.287958788973957,"MCMC"
0.413000761411116,"MCMC"
0.0964419209226568,"MCMC"
0.029063210203166,"MCMC"
0.044088472399378,"MCMC"
0.263445010265664,"MCMC"
0.0465132714596387,"MCMC"
0.830526507705822,"MCMC"
0.836750683039015,"MCMC"
0.118933087160893,"MCMC"
0.233895352218497,"MCMC"
0.178618075165553,"MCMC"
0.24683293520651,"MCMC"
0.563013517405307,"MCMC"
0.659505464962443,"MCMC"
0.152558908529718,"MCMC"
0.0872347593528655,"MCMC"
0.376455291194735,"MCMC"
0.0751136952118028,"MCMC"
0.147296305727623,"MCMC"
0.169723706824092,"MCMC"
0.852281085198689,"MCMC"
0.146164733208578,"MCMC"
0.500237984435677,"MCMC"
0.185757248385753,"MCMC"
0.266382867366365,"MCMC"
0.322558103283987,"MCMC"
0.610777869950927,"MCMC"
0.389511777680348,"MCMC"
0.151491090915887,"MCMC"
0.25905760106284,"MCMC"
0.749069767619761,"MCMC"
0.678759365517959,"MCMC"
0.320466090800372,"MCMC"
0.693763647827258,"MCMC"
0.52865192243752,"MCMC"
0.118838150044731,"MCMC"
0.428776659168627,"MCMC"
0.0299934538194485,"MCMC"
0.212064416647328,"MCMC"
0.0095925854747122,"MCMC"
0.581934943855815,"MCMC"
0.249470852674489,"MCMC"
0.0665071662912807,"MCMC"
0.180118127588214,"MCMC"
0.211952133635766,"MCMC"
0.695719599776869,"MCMC"
0.158219889072963,"MCMC"
0.62330381309272,"MCMC"
0.539457297472473,"MCMC"
0.686872489057763,"MCMC"
0.681034920981993,"MCMC"
0.92968873255774,"MCMC"
0.535645483144799,"MCMC"
0.728959211886778,"MCMC"
0.89675653047528,"MCMC"
0.019553705922816,"MCMC"
0.434354162994677,"MCMC"
0.296996784978395,"MCMC"
0.0477133546322465,"MCMC"
0.0220481539510977,"MCMC"
0.675382267001902,"MCMC"
0.589008598728121,"MCMC"
0.5566789967804,"MCMC"
0.21603734065209,"MCMC"
0.142155387308992,"MCMC"
0.585536380229786,"MCMC"
0.220986114822272,"MCMC"
0.41460931614027,"MCMC"
0.264730401407629,"MCMC"
0.660977243405124,"MCMC"
0.392034329397901,"MCMC"
0.899501441846865,"MCMC"
0.63396935092329,"MCMC"
0.320884754450562,"MCMC"
0.447640681409174,"MCMC"
0.470271730346403,"MCMC"
0.0189579365182231,"MCMC"
0.642294890261635,"MCMC"
0.791202570552145,"MCMC"
0.209145018320439,"MCMC"
0.496121461875213,"MCMC"
0.376819789286506,"MCMC"
0.505763890570611,"MCMC"
0.579104833667058,"MCMC"
0.368984414787615,"MCMC"
0.547879820045118,"MCMC"
0.639738650749539,"MCMC"
0.0790691428209832,"MCMC"
0.495125128703875,"MCMC"
0.0616856645297715,"MCMC"
0.331115149861716,"MCMC"
0.771067070420651,"MCMC"
0.109877420623057,"MCMC"
0.0787098089098331,"MCMC"
0.647094239971728,"MCMC"
0.720291947610684,"MCMC"
0.563361447015464,"MCMC"
0.518305849630022,"MCMC"
0.477914474002785,"MCMC"
0.751831177263293,"MCMC"
0.432767214809122,"MCMC"
0.0878277211676071,"MCMC"
0.0269381424259078,"MCMC"
0.0495616666739432,"MCMC"
0.177187458355591,"MCMC"
0.233575606637217,"MCMC"
0.314641752349602,"MCMC"
0.306836124116447,"MCMC"
0.147085706448181,"MCMC"
0.668034528537216,"MCMC"
0.595824678453011,"MCMC"
0.00789441011597436,"MCMC"
0.000201572990174204,"MCMC"
0.339601224519523,"MCMC"
0.608001078551265,"MCMC"
0.557691235195367,"MCMC"
0.727528783900702,"MCMC"
0.212705506603855,"MCMC"
0.460661372444298,"MCMC"
0.957328596214325,"MCMC"
0.670904515806319,"MCMC"
0.185258199155857,"MCMC"
0.0865936287964312,"MCMC"
0.557135893930982,"MCMC"
0.299583971857655,"MCMC"
0.511176865001274,"MCMC"
0.313160360784799,"MCMC"
0.275777182746019,"MCMC"
0.608888890799808,"MCMC"
0.840523172026475,"MCMC"
0.00429531384557269,"MCMC"
0.289417045120099,"MCMC"
0.60279132948259,"MCMC"
0.295381655497123,"MCMC"
0.413679693130635,"MCMC"
0.200507803642263,"MCMC"
0.249086415247621,"MCMC"
0.00678917030605797,"MCMC"
0.854582819126628,"MCMC"
0.325766416453727,"MCMC"
0.107279889279053,"MCMC"
0.499047634485531,"MCMC"
0.909077206565447,"MCMC"
0.128240850078068,"MCMC"
0.265503085275208,"MCMC"
0.599985727516185,"MCMC"
0.326176025553976,"MCMC"
0.503766622575388,"MCMC"
0.204898807146296,"MCMC"
0.222283997582747,"MCMC"
0.514233209060589,"MCMC"
0.193798743068102,"MCMC"
0.136825256297452,"MCMC"
0.21342186815717,"MCMC"
0.132889081598654,"MCMC"
0.279653913419482,"MCMC"
0.680986914972353,"MCMC"
0.221819254275251,"MCMC"
0.657197389230625,"MCMC"
0.574137874544731,"MCMC"
0.514739853753254,"MCMC"
0.175935295695542,"MCMC"
0.873591051883327,"MCMC"
0.224933679603215,"MCMC"
0.146325020532394,"MCMC"
0.109493984803406,"MCMC"
0.171477895319967,"MCMC"
0.253996788222525,"MCMC"
0.0735132367264216,"MCMC"
0.605493978166096,"MCMC"
0.126610022981178,"MCMC"
0.803552375181713,"MCMC"
0.414197307755374,"MCMC"
0.559455641517138,"MCMC"
0.173701642385044,"MCMC"
0.303487674965161,"MCMC"
0.738084157277839,"MCMC"
0.350432764091372,"MCMC"
0.42161734915739,"MCMC"
0.363545943631594,"MCMC"
0.106019752402891,"MCMC"
0.727824388798789,"MCMC"
0.0167496827593815,"MCMC"
0.457231144112778,"MCMC"
0.819668041885701,"MCMC"
0.355935269558944,"MCMC"
0.223955998293297,"MCMC"
0.789972230324218,"MCMC"
0.393780587798019,"MCMC"
0.82841040659071,"MCMC"
0.390071540191338,"MCMC"
0.00858486489993848,"MCMC"
0.847023875352181,"MCMC"
0.170930629804372,"MCMC"
0.0119508196441105,"MCMC"
0.479022897665418,"MCMC"
0.306791074409932,"MCMC"
0.401926235795188,"MCMC"
0.198022855003612,"MCMC"
0.125320605408703,"MCMC"
0.10017072664599,"MCMC"
0.543605009332872,"MCMC"
0.227364195874555,"MCMC"
0.0552650992213731,"MCMC"
0.170731659751686,"MCMC"
0.17544925893059,"MCMC"
0.318743891865083,"MCMC"
0.0726617491707752,"MCMC"
0.0732411481795926,"MCMC"
0.0450601380144761,"MCMC"
0.151346910729685,"MCMC"
0.288124016509848,"MCMC"
0.212710318577142,"MCMC"
0.597651468953003,"MCMC"
0.215437761515423,"MCMC"
0.23457511856859,"MCMC"
0.121327042778884,"MCMC"
0.170113764309572,"MCMC"
0.812831904487202,"MCMC"
0.810304484571833,"MCMC"
0.195616508971164,"MCMC"
0.20200252738634,"MCMC"
0.628203705996427,"MCMC"
0.664384054804666,"MCMC"
0.390536825650646,"MCMC"
0.152058690551192,"MCMC"
0.490786109565998,"MCMC"
0.189562509438049,"MCMC"
0.524664218838512,"MCMC"
0.0457446880023161,"MCMC"
0.500217193845662,"MCMC"
0.618730325984743,"MCMC"
0.699614429188546,"MCMC"
0.406475636501096,"MCMC"
0.804406218571876,"MCMC"
0.50302106571962,"MCMC"
0.85930895972344,"MCMC"
0.804576053552436,"MCMC"
0.681591182080709,"MCMC"
0.727808134812475,"MCMC"
0.407170420049833,"MCMC"
0.684072395244983,"MCMC"
0.551183016179053,"MCMC"
0.0187487904507119,"MCMC"
0.252054565866254,"MCMC"
0.851866592518528,"MCMC"
0.288011852224907,"MCMC"
0.304722487728706,"MCMC"
0.269013069794305,"MCMC"
0.537299610079977,"MCMC"
0.292316642333331,"MCMC"
0.645753778549624,"MCMC"
0.0844100019785278,"MCMC"
0.499065538488128,"MCMC"
0.423798249250465,"MCMC"
0.523606499293506,"MCMC"
0.306993093136747,"MCMC"
0.464184025012737,"MCMC"
0.878542449246068,"MCMC"
0.0538847574878286,"MCMC"
0.1495553156726,"MCMC"
0.097835353105189,"MCMC"
0.333765786443422,"MCMC"
0.233500429311312,"MCMC"
0.60904966890005,"MCMC"
0.979569050111151,"MCMC"
0.84346320371408,"MCMC"
0.88218479343026,"MCMC"
0.221013512888361,"MCMC"
0.0175738514901796,"MCMC"
0.442952804910567,"MCMC"
0.367992793846528,"MCMC"
0.414696740743121,"MCMC"
0.545051732061923,"MCMC"
0.264146843987412,"MCMC"
0.122192411870527,"MCMC"
0.489488704283967,"MCMC"
0.459642833157043,"MCMC"
0.736895438429245,"MCMC"
0.728292026548042,"MCMC"
0.473053298267527,"MCMC"
0.640922714446306,"MCMC"
0.423083431273022,"MCMC"
0.0512039985172816,"MCMC"
0.238279892932837,"MCMC"
0.87642559005922,"MCMC"
0.073004452659277,"MCMC"
0.211919643458573,"MCMC"
0.496037889163936,"MCMC"
0.544593143474339,"MCMC"
0.318660044303438,"MCMC"
0.10930343557775,"MCMC"
0.644069522035493,"MCMC"
0.376408812072349,"MCMC"
0.650586970214364,"MCMC"
0.498194675221829,"MCMC"
0.625501652625134,"MCMC"
0.592057083752454,"MCMC"
0.325263489310503,"MCMC"
0.590194858688288,"MCMC"
0.419747121551741,"MCMC"
0.170360018009896,"MCMC"
0.278491501173491,"MCMC"
0.101707907048697,"MCMC"
0.305726898165686,"MCMC"
0.15917648581236,"MCMC"
0.571928300054476,"MCMC"
0.826356335962727,"MCMC"
0.864555020346302,"MCMC"
0.343978669377785,"MCMC"
0.403076991875649,"MCMC"
0.159759016754594,"MCMC"
0.107289048545602,"MCMC"
0.420896599529663,"MCMC"
0.621593546986076,"MCMC"
0.233476492614087,"MCMC"
0.0484157910756574,"MCMC"
0.242867813244396,"MCMC"
0.368862701481345,"MCMC"
0.194065935845746,"MCMC"
0.501515928009061,"MCMC"
0.123176345137098,"MCMC"
0.235983917429326,"MCMC"
0.58837794214844,"MCMC"
0.0176539294351289,"MCMC"
0.407584195630103,"MCMC"
0.872771604505062,"MCMC"
0.596443790685925,"MCMC"
0.49574615990522,"MCMC"
0.145781687632788,"MCMC"
0.449857964165556,"MCMC"
0.598943531827526,"MCMC"
0.0111511703344781,"MCMC"
0.8027214896475,"MCMC"
0.0441939565807372,"MCMC"
0.616165893296602,"MCMC"
0.0782656274221608,"MCMC"
0.467563205557975,"MCMC"
0.0521628363137947,"MCMC"
0.703890561472655,"MCMC"
0.0495516255759112,"MCMC"
0.228269388704124,"MCMC"
0.322598661247934,"MCMC"
0.0300888245122169,"MCMC"
0.456186360633615,"MCMC"
0.835262608523341,"MCMC"
0.448826014192479,"MCMC"
0.116395637501361,"MCMC"
0.557207606964421,"MCMC"
0.471341115202261,"MCMC"
0.526030383009709,"MCMC"
0.105630847219584,"MCMC"
0.129330510822512,"MCMC"
0.845914300803916,"MCMC"
0.582304845428726,"MCMC"
0.192957477546187,"MCMC"
0.879363864721935,"MCMC"
0.193456678323745,"MCMC"
0.349758413091021,"MCMC"
0.031033917599513,"MCMC"
0.912318737438162,"MCMC"
0.724903342511173,"MCMC"
0.227954072982313,"MCMC"
0.662903192561129,"MCMC"
0.333061930989801,"MCMC"
0.375754901519811,"MCMC"
0.868886568691833,"MCMC"
0.472393360628202,"MCMC"
0.474458558011574,"MCMC"
0.903616443159736,"MCMC"
0.16961230730842,"MCMC"
0.866089171102359,"MCMC"
0.471578737510056,"MCMC"
0.218634577404217,"MCMC"
0.101758972735452,"MCMC"
0.124084381074055,"MCMC"
0.836382531968952,"MCMC"
0.0301015463164332,"MCMC"
0.807975487188012,"MCMC"
0.420491343682036,"MCMC"
0.122396237800776,"MCMC"
0.236915812807807,"MCMC"
0.367358380657322,"MCMC"
0.0279851501755073,"MCMC"
0.0888500271844485,"MCMC"
0.323107119565138,"MCMC"
0.747954437720819,"MCMC"
0.670197979696413,"MCMC"
0.181775394339566,"MCMC"
0.618546570694459,"MCMC"
0.915611575016577,"MCMC"
0.282719661542986,"MCMC"
0.480569169562115,"MCMC"
0.672115887857924,"MCMC"
0.301995626771816,"MCMC"
0.229362374759064,"MCMC"
0.207601710881581,"MCMC"
0.864564156237312,"MCMC"
0.682135696632672,"MCMC"
0.964320787472123,"MCMC"
0.246829316382577,"MCMC"
0.0454722230912974,"MCMC"
0.285252860237484,"MCMC"
0.53718942445445,"MCMC"
0.600995455862373,"MCMC"
0.386926167346976,"MCMC"
0.239836558547866,"MCMC"
0.339839643947018,"MCMC"
0.0519173156928083,"MCMC"
0.309325240642595,"MCMC"
0.899897628803382,"MCMC"
0.755589776303585,"MCMC"
0.367473030840977,"MCMC"
0.565928444437284,"MCMC"
0.0113376522891911,"MCMC"
0.82478998158549,"MCMC"
0.262850072535051,"MCMC"
0.328917930192337,"MCMC"
0.622360321772544,"MCMC"
0.0312108010315714,"MCMC"
0.711653288460589,"MCMC"
0.137378941962717,"MCMC"
0.221739187041589,"MCMC"
0.0489733547155861,"MCMC"
0.610643145262143,"MCMC"
0.424184690122747,"MCMC"
0.315003676797327,"MCMC"
0.420911872646012,"MCMC"
0.408992877392094,"MCMC"
0.0682502023328088,"MCMC"
0.467234555059451,"MCMC"
0.133290976846574,"MCMC"
0.153150497336948,"MCMC"
0.00347881096757918,"MCMC"
0.571202348300699,"MCMC"
0.235010094731065,"MCMC"
0.12562599586524,"MCMC"
0.0722014672518253,"MCMC"
0.0973486447920247,"MCMC"
0.215613575666229,"MCMC"
0.410043436876729,"MCMC"
0.532473991588007,"MCMC"
0.61206295670734,"MCMC"
0.446457746175684,"MCMC"
0.0840902557683674,"MCMC"
0.220038323405655,"MCMC"
0.666891423381445,"MCMC"
0.2699918212014,"MCMC"
0.556729509187978,"MCMC"
0.694612045056834,"MCMC"
0.381357821825294,"MCMC"
0.324442565063265,"MCMC"
0.423844810471969,"MCMC"
0.675891343681094,"MCMC"
0.596028420309944,"MCMC"
0.288974271425617,"MCMC"
0.260756746689935,"MCMC"
0.0392235385309476,"MCMC"
0.622416317642912,"MCMC"
0.356525629761349,"MCMC"
0.0500422164203768,"MCMC"
0.563525743918131,"MCMC"
0.463257535451111,"MCMC"
0.138185159054266,"MCMC"
0.434908612867145,"MCMC"
0.313498648192101,"MCMC"
0.44489926584062,"MCMC"
0.236165907397194,"MCMC"
0.331490231454236,"MCMC"
0.288537281420214,"MCMC"
0.620023010883779,"MCMC"
0.839921935416646,"MCMC"
0.693624516683504,"MCMC"
0.0279192812602662,"MCMC"
0.167074803617636,"MCMC"
0.320287631962699,"MCMC"
0.425173204614012,"MCMC"
0.771707016066104,"MCMC"
0.846521987907681,"MCMC"
0.122381307021435,"MCMC"
0.754493105396715,"MCMC"
0.372519232869816,"MCMC"
0.0739484169867043,"MCMC"
0.229225953356586,"MCMC"
0.120331252663553,"MCMC"
0.687412978833266,"MCMC"
0.72779347125318,"MCMC"
0.295760378276859,"MCMC"
0.826664113946716,"MCMC"
0.60793285181727,"MCMC"
0.753239942587752,"MCMC"
0.748727252476098,"MCMC"
0.257495804075817,"MCMC"
0.270784256001903,"MCMC"
0.068390408269794,"MCMC"
0.0227696083062803,"MCMC"
0.00261423887155388,"MCMC"
0.483283173216419,"MCMC"
0.772921392439638,"MCMC"
0.162934446532192,"MCMC"
